elapsed,temp_phy0,temp_phy1
34552.6,102.0,102.0
34553.7,102.0,102.0
34554.8,102.0,102.0
34555.8,104.0,104.0
34556.9,102.0,102.0
34558.0,104.0,104.0
34559.0,104.0,104.0
34560.1,102.0,102.0
34561.1,102.0,102.0
34562.2,102.0,102.0
34563.3,102.0,102.0
34564.3,102.0,102.0
34565.4,102.0,102.0
34566.5,104.0,104.0
34567.5,102.0,102.0
34568.6,102.0,102.0
34569.7,102.0,102.0
34570.7,104.0,104.0
34571.8,102.0,102.0
34572.8,104.0,104.0
34573.9,104.0,104.0
34575.0,102.0,102.0
34576.0,102.0,102.0
34577.1,102.0,102.0
34578.1,102.0,102.0
34579.2,102.0,102.0
34580.3,102.0,102.0
34581.3,102.0,102.0
34582.4,102.0,102.0
34583.5,102.0,102.0
34584.5,104.0,104.0
34585.6,104.0,104.0
34586.6,102.0,102.0
34587.7,102.0,102.0
34588.8,102.0,102.0
34589.8,104.0,104.0
34590.9,102.0,102.0
34592.0,102.0,102.0
34593.0,102.0,102.0
34594.1,102.0,102.0
34595.2,102.0,102.0
34596.2,102.0,102.0
34597.3,102.0,102.0
34598.3,102.0,102.0
34599.4,102.0,102.0
34600.5,102.0,102.0
34601.5,102.0,102.0
34602.6,104.0,104.0
34603.6,102.0,102.0
34604.7,104.0,104.0
34605.8,102.0,102.0
34606.8,102.0,102.0
34607.9,102.0,102.0
34609.0,102.0,102.0
34610.0,104.0,104.0
34611.1,102.0,102.0
34612.1,102.0,102.0
34613.2,102.0,102.0
34614.3,104.0,104.0
34615.3,102.0,102.0
34616.4,102.0,102.0
34617.5,102.0,102.0
34618.5,102.0,102.0
34619.6,102.0,102.0
34620.7,104.0,104.0
34621.7,104.0,104.0
34622.8,102.0,102.0
34623.9,102.0,102.0
34624.9,102.0,102.0
34626.0,102.0,102.0
34627.0,102.0,102.0
34628.1,104.0,104.0
34629.2,102.0,102.0
34630.2,102.0,102.0
34631.3,104.0,104.0
34632.4,102.0,102.0
34633.4,102.0,102.0
34634.5,102.0,102.0
34635.6,102.0,102.0
34636.6,104.0,104.0
34637.7,102.0,102.0
34638.7,102.0,102.0
34639.8,102.0,102.0
34640.9,102.0,102.0
34641.9,104.0,104.0
34643.0,102.0,102.0
34644.1,102.0,102.0
34645.1,104.0,104.0
34646.2,102.0,102.0
34647.3,102.0,102.0
34648.3,102.0,102.0
34649.4,102.0,102.0
34650.5,104.0,104.0
34651.5,104.0,104.0
34652.6,102.0,102.0
34653.6,104.0,104.0
34654.7,104.0,104.0
34655.8,102.0,102.0
34656.9,102.0,102.0
34657.9,104.0,104.0
34659.0,102.0,102.0
34660.1,102.0,102.0
34661.1,102.0,102.0
34662.2,102.0,102.0
34663.2,102.0,102.0
34664.3,104.0,104.0
34665.4,102.0,102.0
34666.4,104.0,104.0
34667.5,102.0,102.0
34668.5,104.0,104.0
34669.6,104.0,104.0
34670.7,104.0,104.0
34671.7,104.0,104.0
34672.8,102.0,102.0
34673.9,102.0,102.0
34674.9,102.0,102.0
34676.0,102.0,102.0
34677.1,102.0,102.0
34678.1,102.0,102.0
34679.2,102.0,102.0
34680.2,102.0,102.0
34681.3,102.0,102.0
34682.4,102.0,102.0
34683.4,102.0,102.0
34684.5,102.0,102.0
34685.6,102.0,102.0
34686.6,102.0,102.0
34687.7,102.0,102.0
34688.8,102.0,102.0
34689.8,102.0,102.0
34690.9,102.0,102.0
34692.0,104.0,104.0
34693.0,104.0,104.0
34694.1,102.0,102.0
34695.2,102.0,102.0
34696.2,102.0,102.0
34697.3,102.0,102.0
34698.4,102.0,102.0
34699.4,102.0,102.0
34700.5,102.0,102.0
34701.6,102.0,102.0
34702.6,102.0,102.0
34703.7,104.0,104.0
34704.8,104.0,104.0
34705.8,102.0,102.0
34706.9,102.0,102.0
34708.0,102.0,102.0
34709.0,104.0,104.0
34710.1,104.0,104.0
34711.1,102.0,102.0
34712.2,102.0,102.0
34713.3,102.0,102.0
34714.3,102.0,102.0
34715.4,102.0,102.0
34716.5,104.0,104.0
34717.5,104.0,104.0
34718.6,102.0,102.0
34719.7,102.0,102.0
34720.7,102.0,102.0
34721.8,102.0,102.0
34722.8,102.0,102.0
34723.9,104.0,104.0
34725.0,102.0,102.0
34726.0,102.0,102.0
34727.1,102.0,102.0
34728.2,102.0,102.0
34729.2,102.0,102.0
34730.3,102.0,102.0
34731.4,102.0,102.0
34732.4,102.0,102.0
34733.5,102.0,102.0
34734.6,104.0,104.0
34735.6,102.0,102.0
34736.7,102.0,102.0
34737.8,104.0,104.0
34738.8,102.0,102.0
34739.9,102.0,102.0
34740.9,104.0,104.0
34742.0,102.0,102.0
34743.1,104.0,104.0
34744.1,104.0,104.0
34745.2,102.0,102.0
34746.3,102.0,102.0
34747.3,104.0,104.0
34748.4,102.0,102.0
34749.5,102.0,102.0
34750.5,102.0,102.0
34751.6,104.0,104.0
34752.6,102.0,102.0
34753.7,102.0,102.0
34754.8,102.0,102.0
34755.8,102.0,102.0
34756.9,102.0,102.0
34757.9,104.0,104.0
34759.0,104.0,104.0
34760.1,102.0,102.0
34761.1,102.0,102.0
34762.2,102.0,102.0
34763.3,102.0,102.0
34764.3,102.0,102.0
34765.4,102.0,102.0
34766.4,102.0,102.0
34767.5,102.0,102.0
34768.6,102.0,102.0
34769.6,102.0,102.0
34770.7,102.0,102.0
34771.8,102.0,102.0
34772.8,102.0,102.0
34773.9,102.0,102.0
34774.9,102.0,102.0
34776.0,102.0,102.0
34777.1,102.0,102.0
34778.1,104.0,104.0
34779.2,102.0,102.0
34780.3,102.0,102.0
34781.3,102.0,102.0
34782.4,102.0,102.0
34783.5,102.0,102.0
34784.5,102.0,102.0
34785.6,102.0,102.0
34786.7,102.0,102.0
34787.7,102.0,102.0
34788.8,102.0,102.0
34789.9,102.0,102.0
34790.9,102.0,102.0
34792.0,102.0,102.0
34793.1,102.0,102.0
34794.1,102.0,102.0
34795.2,104.0,104.0
34796.3,102.0,102.0
34797.3,102.0,102.0
34798.4,102.0,102.0
34799.5,102.0,102.0
34800.5,102.0,102.0
34801.6,102.0,102.0
34802.7,102.0,102.0
34803.7,104.0,104.0
34804.8,104.0,104.0
34805.8,102.0,102.0
34806.9,102.0,102.0
34808.0,102.0,102.0
34809.0,102.0,102.0
34810.1,102.0,102.0
34811.2,102.0,102.0
34812.2,102.0,102.0
34813.3,104.0,104.0
34814.3,102.0,102.0
34815.4,104.0,104.0
34816.5,102.0,102.0
34817.5,104.0,104.0
34818.6,102.0,102.0
34819.6,102.0,102.0
34820.7,104.0,104.0
34821.8,102.0,102.0
34822.8,102.0,102.0
34823.9,102.0,102.0
34825.0,102.0,102.0
34826.0,102.0,102.0
34827.1,102.0,102.0
34828.1,104.0,104.0
34829.2,102.0,102.0
34830.3,102.0,102.0
34831.3,102.0,102.0
34832.4,102.0,102.0
34833.5,102.0,102.0
34834.5,104.0,104.0
34835.6,104.0,104.0
34836.7,102.0,102.0
34837.7,104.0,104.0
34838.8,102.0,102.0
34839.9,102.0,102.0
34840.9,102.0,102.0
34842.0,104.0,104.0
34843.1,102.0,102.0
34844.1,102.0,102.0
34845.2,102.0,102.0
34846.2,102.0,102.0
34847.3,102.0,102.0
34848.4,102.0,102.0
34849.4,102.0,102.0
34850.5,104.0,104.0
34851.6,102.0,102.0
34852.6,102.0,102.0
34853.7,104.0,104.0
34854.8,102.0,102.0
34855.8,102.0,102.0
34856.9,104.0,104.0
34857.9,102.0,102.0
34859.0,102.0,102.0
34860.1,102.0,102.0
34861.1,102.0,102.0
34862.2,102.0,102.0
34863.3,104.0,104.0
34864.3,102.0,102.0
34865.4,102.0,102.0
34866.5,102.0,102.0
34867.5,104.0,104.0
34868.6,102.0,102.0
34869.7,102.0,102.0
34870.7,102.0,102.0
34871.8,104.0,104.0
34872.8,102.0,102.0
34873.9,104.0,104.0
34875.0,104.0,104.0
34876.0,104.0,104.0
34877.1,102.0,102.0
34878.2,102.0,102.0
34879.2,102.0,102.0
34880.3,102.0,102.0
34881.3,102.0,102.0
34882.4,104.0,104.0
34883.5,102.0,102.0
34884.5,102.0,102.0
34885.6,102.0,102.0
34886.7,102.0,102.0
34887.7,102.0,102.0
34888.8,102.0,102.0
34889.9,102.0,102.0
34890.9,102.0,102.0
34892.0,104.0,104.0
34893.1,102.0,102.0
34894.1,104.0,104.0
34895.2,102.0,102.0
34896.2,102.0,102.0
34897.3,102.0,102.0
34898.4,102.0,102.0
34899.4,102.0,102.0
34900.5,102.0,102.0
34901.5,102.0,102.0
34902.6,102.0,102.0
34903.7,102.0,102.0
34904.8,102.0,102.0
34905.8,102.0,102.0
34906.9,104.0,104.0
34907.9,102.0,102.0
34909.0,102.0,102.0
34910.1,102.0,102.0
34911.1,102.0,102.0
34912.2,104.0,104.0
34913.2,104.0,104.0
34914.3,102.0,102.0
34915.4,102.0,102.0
34916.4,104.0,104.0
34917.5,102.0,102.0
34918.6,102.0,102.0
34919.6,102.0,102.0
34920.7,104.0,104.0
34921.8,102.0,102.0
34922.8,102.0,102.0
34923.9,102.0,102.0
34924.9,104.0,104.0
34926.0,104.0,104.0
34927.1,104.0,104.0
34928.1,102.0,102.0
34929.2,104.0,104.0
34930.3,102.0,102.0
34931.3,102.0,102.0
34932.4,102.0,102.0
34933.4,104.0,104.0
34934.5,102.0,102.0
34935.6,102.0,102.0
34936.7,104.0,104.0
34937.7,102.0,102.0
34938.8,102.0,102.0
34939.9,102.0,102.0
34940.9,102.0,102.0
34942.0,102.0,102.0
34943.1,104.0,104.0
34944.1,104.0,104.0
34945.2,102.0,102.0
34946.2,104.0,104.0
34947.3,102.0,102.0
34948.4,104.0,104.0
34949.4,102.0,102.0
34950.5,102.0,102.0
34951.6,102.0,102.0
34952.6,102.0,102.0
34953.7,102.0,102.0
34954.7,102.0,102.0
34955.8,102.0,102.0
34956.9,102.0,102.0
34957.9,104.0,104.0
34959.0,102.0,102.0
34960.0,104.0,104.0
34961.1,102.0,102.0
34962.2,104.0,104.0
34963.2,104.0,104.0
34964.3,104.0,104.0
34965.4,102.0,102.0
34966.4,102.0,102.0
34967.5,102.0,102.0
34968.6,104.0,104.0
34969.6,104.0,104.0
34970.7,102.0,102.0
34971.7,104.0,104.0
34972.8,104.0,104.0
34973.9,102.0,102.0
34974.9,102.0,102.0
34976.0,102.0,102.0
34977.0,102.0,102.0
34978.1,102.0,102.0
34979.2,102.0,102.0
34980.2,102.0,102.0
34981.3,102.0,102.0
34982.4,102.0,102.0
34983.4,102.0,102.0
34984.5,102.0,102.0
34985.5,102.0,102.0
34986.6,104.0,104.0
34987.7,102.0,102.0
34988.7,102.0,102.0
34989.8,104.0,104.0
34990.9,102.0,102.0
34991.9,102.0,102.0
34993.0,104.0,104.0
34994.0,104.0,104.0
34995.1,102.0,102.0
34996.2,102.0,102.0
34997.2,102.0,102.0
34998.3,102.0,102.0
34999.4,102.0,102.0
35000.4,102.0,102.0
35001.5,104.0,104.0
35002.6,102.0,102.0
35003.6,102.0,102.0
35004.7,104.0,104.0
35005.7,102.0,102.0
35006.8,102.0,102.0
35007.9,102.0,102.0
35008.9,102.0,102.0
35010.0,102.0,102.0
35011.1,102.0,102.0
35012.1,102.0,102.0
35013.2,104.0,104.0
35014.2,102.0,102.0
35015.3,102.0,102.0
35016.4,102.0,102.0
35017.4,102.0,102.0
35018.5,102.0,102.0
35019.6,102.0,102.0
35020.6,104.0,104.0
35021.7,102.0,102.0
35022.8,102.0,102.0
35023.8,102.0,102.0
35024.9,102.0,102.0
35026.0,102.0,102.0
35027.0,102.0,102.0
35028.1,102.0,102.0
35029.1,102.0,102.0
35030.2,102.0,102.0
35031.3,102.0,102.0
35032.3,102.0,102.0
35033.4,104.0,104.0
35034.4,102.0,102.0
35035.5,102.0,102.0
35036.6,102.0,102.0
35037.7,102.0,102.0
35038.7,102.0,102.0
35039.8,104.0,104.0
35040.8,104.0,104.0
35041.9,104.0,104.0
35043.0,102.0,102.0
35044.0,102.0,102.0
35045.1,102.0,102.0
35046.2,104.0,104.0
35047.2,104.0,104.0
35048.3,102.0,102.0
35049.4,104.0,104.0
35050.4,104.0,104.0
35051.5,102.0,102.0
35052.5,102.0,102.0
35053.6,102.0,102.0
35054.7,102.0,102.0
35055.7,102.0,102.0
35056.8,102.0,102.0
35057.9,102.0,102.0
35058.9,102.0,102.0
35060.0,102.0,102.0
35061.1,102.0,102.0
35062.1,102.0,102.0
35063.2,102.0,102.0
35064.3,104.0,104.0
35065.3,104.0,104.0
35066.4,104.0,104.0
35067.5,102.0,102.0
35068.5,102.0,102.0
35069.6,102.0,102.0
35070.6,102.0,102.0
35071.7,102.0,102.0
35072.8,102.0,102.0
35073.8,102.0,102.0
35074.9,104.0,104.0
35076.0,102.0,102.0
35077.0,102.0,102.0
35078.1,104.0,104.0
35079.1,102.0,102.0
35080.2,102.0,102.0
35081.3,104.0,104.0
35082.3,102.0,102.0
35083.4,104.0,104.0
35084.5,102.0,102.0
35085.5,104.0,104.0
35086.6,102.0,102.0
35087.7,102.0,102.0
35088.7,102.0,102.0
35089.8,102.0,102.0
35090.8,104.0,104.0
35091.9,104.0,104.0
35093.0,102.0,102.0
35094.0,104.0,104.0
35095.1,102.0,102.0
35096.2,102.0,102.0
35097.2,104.0,104.0
35098.3,102.0,102.0
35099.4,102.0,102.0
35100.4,102.0,102.0
35101.5,102.0,102.0
35102.6,102.0,102.0
35103.6,104.0,104.0
35104.7,102.0,102.0
35105.8,104.0,104.0
35106.8,104.0,104.0
35107.9,102.0,102.0
35109.0,102.0,102.0
35110.0,104.0,104.0
35111.1,102.0,102.0
35112.1,102.0,102.0
35113.2,104.0,104.0
35114.3,102.0,102.0
35115.3,102.0,102.0
35116.4,102.0,102.0
35117.5,102.0,102.0
35118.5,104.0,104.0
35119.6,102.0,102.0
35120.6,102.0,102.0
35121.7,102.0,102.0
35122.8,104.0,104.0
35123.8,102.0,102.0
35124.9,104.0,104.0
35126.0,104.0,104.0
35127.0,104.0,104.0
35128.1,104.0,104.0
35129.1,102.0,102.0
35130.2,104.0,104.0
35131.3,104.0,104.0
35132.3,104.0,104.0
35133.4,102.0,102.0
35134.5,104.0,104.0
35135.5,102.0,102.0
35136.6,102.0,102.0
35137.7,104.0,104.0
35138.7,102.0,102.0
35139.8,102.0,102.0
35140.9,102.0,102.0
35141.9,104.0,104.0
35143.0,102.0,102.0
35144.0,104.0,104.0
35145.1,102.0,102.0
35146.2,104.0,104.0
35147.2,104.0,104.0
35148.3,102.0,102.0
35149.3,104.0,104.0
35150.4,102.0,102.0
35151.5,102.0,102.0
35152.5,104.0,104.0
35153.6,102.0,102.0
35154.7,104.0,104.0
35155.7,102.0,102.0
35156.8,104.0,104.0
35157.9,102.0,102.0
35158.9,102.0,102.0
35160.0,102.0,102.0
35161.0,104.0,104.0
35162.1,102.0,102.0
35163.2,102.0,102.0
35164.2,104.0,104.0
35165.3,104.0,104.0
35166.3,102.0,102.0
35167.4,102.0,102.0
35168.5,104.0,104.0
35169.5,104.0,104.0
35170.6,102.0,102.0
35171.7,102.0,102.0
35172.7,104.0,104.0
35173.8,102.0,102.0
35174.9,104.0,104.0
35175.9,104.0,104.0
35177.0,102.0,102.0
35178.1,104.0,104.0
35179.1,104.0,104.0
35180.2,102.0,102.0
35181.3,102.0,102.0
35182.3,102.0,102.0
35183.4,102.0,102.0
35184.5,104.0,104.0
35185.5,102.0,102.0
35186.6,104.0,104.0
35187.7,102.0,102.0
35188.7,102.0,102.0
35189.8,102.0,102.0
35190.8,102.0,102.0
35191.9,102.0,102.0
35193.0,102.0,102.0
35194.0,104.0,104.0
35195.1,104.0,104.0
35196.1,102.0,102.0
35197.2,102.0,102.0
35198.3,102.0,102.0
35199.3,102.0,102.0
35200.4,102.0,102.0
35201.5,102.0,102.0
35202.5,104.0,104.0
35203.6,102.0,102.0
35204.6,104.0,104.0
35205.7,102.0,102.0
35206.8,102.0,102.0
35207.8,102.0,102.0
35208.9,102.0,102.0
35209.9,102.0,102.0
35211.0,102.0,102.0
35212.1,102.0,102.0
35213.1,102.0,102.0
35214.2,102.0,102.0
35215.2,104.0,104.0
35216.3,102.0,102.0
35217.4,102.0,102.0
35218.4,102.0,102.0
35219.5,102.0,102.0
35220.6,102.0,102.0
35221.6,102.0,102.0
35222.7,102.0,102.0
35223.8,102.0,102.0
35224.8,102.0,102.0
35225.9,102.0,102.0
35226.9,102.0,102.0
35228.0,102.0,102.0
35229.1,102.0,102.0
35230.1,102.0,102.0
35231.2,102.0,102.0
35232.3,104.0,104.0
35233.3,104.0,104.0
35234.4,102.0,102.0
35235.5,102.0,102.0
35236.5,102.0,102.0
35237.6,104.0,104.0
35238.6,104.0,104.0
35239.7,102.0,102.0
35240.8,102.0,102.0
35241.8,102.0,102.0
35242.9,104.0,104.0
35244.0,102.0,102.0
35245.0,102.0,102.0
35246.1,102.0,102.0
35247.1,102.0,102.0
35248.2,102.0,102.0
35249.3,102.0,102.0
35250.3,104.0,104.0
35251.4,102.0,102.0
35252.5,102.0,102.0
35253.5,104.0,104.0
35254.6,102.0,102.0
35255.6,102.0,102.0
35256.7,102.0,102.0
35257.8,104.0,104.0
35258.8,104.0,104.0
35259.9,104.0,104.0
35261.0,102.0,102.0
35262.0,102.0,102.0
35263.1,102.0,102.0
35264.1,104.0,104.0
35265.2,102.0,102.0
35266.3,102.0,102.0
35267.3,102.0,102.0
35268.4,104.0,104.0
35269.5,102.0,102.0
35270.5,102.0,102.0
35271.6,102.0,102.0
35272.6,104.0,104.0
35273.7,104.0,104.0
35274.8,102.0,102.0
35275.8,104.0,104.0
35276.9,104.0,104.0
35278.0,102.0,102.0
35279.0,102.0,102.0
35280.1,104.0,104.0
35281.2,104.0,104.0
35282.2,102.0,102.0
35283.3,102.0,102.0
35284.3,104.0,104.0
35285.4,102.0,102.0
35286.5,104.0,104.0
35287.5,102.0,102.0
35288.6,104.0,104.0
35289.6,102.0,102.0
35290.7,102.0,102.0
35291.8,104.0,104.0
35292.8,102.0,102.0
35293.9,104.0,104.0
35295.0,102.0,102.0
35296.0,102.0,102.0
35297.1,104.0,104.0
35298.2,102.0,102.0
35299.2,102.0,102.0
35300.3,102.0,102.0
35301.4,102.0,102.0
35302.4,102.0,102.0
35303.5,102.0,102.0
35304.6,102.0,102.0
35305.6,102.0,102.0
35306.7,104.0,104.0
35307.8,102.0,102.0
35308.8,104.0,104.0
35309.9,104.0,104.0
35311.0,102.0,102.0
35312.0,102.0,102.0
35313.1,102.0,102.0
35314.1,104.0,104.0
35315.2,104.0,104.0
35316.3,104.0,104.0
35317.3,104.0,104.0
35318.4,104.0,104.0
35319.5,102.0,102.0
35320.5,102.0,102.0
35321.6,102.0,102.0
35322.7,102.0,102.0
35323.7,104.0,104.0
35324.8,104.0,104.0
35325.9,102.0,102.0
35326.9,102.0,102.0
35328.0,104.0,104.0
35329.1,102.0,102.0
35330.1,102.0,102.0
35331.2,104.0,104.0
35332.3,104.0,104.0
35333.3,102.0,102.0
35334.4,104.0,104.0
35335.5,104.0,104.0
35336.5,104.0,104.0
35337.6,104.0,104.0
35338.7,102.0,102.0
35339.7,104.0,104.0
35340.8,104.0,104.0
35341.9,104.0,104.0
35342.9,104.0,104.0
35344.0,104.0,104.0
35345.0,102.0,102.0
35346.1,102.0,102.0
35347.2,102.0,102.0
35348.2,102.0,102.0
35349.3,104.0,104.0
35350.4,102.0,102.0
35351.4,102.0,102.0
35352.5,102.0,102.0
35353.6,104.0,104.0
35354.6,102.0,102.0
35355.7,102.0,102.0
35356.7,104.0,104.0
35357.8,104.0,104.0
35358.9,102.0,102.0
35359.9,102.0,102.0
35361.0,102.0,102.0
35362.1,102.0,102.0
35363.1,102.0,102.0
35364.2,102.0,102.0
35365.3,104.0,104.0
35366.3,102.0,102.0
35367.4,102.0,102.0
35368.5,102.0,102.0
35369.5,102.0,102.0
35370.6,104.0,104.0
35371.6,102.0,102.0
35372.7,102.0,102.0
35373.8,102.0,102.0
35374.8,102.0,102.0
35375.9,102.0,102.0
35377.0,102.0,102.0
35378.0,102.0,102.0
35379.1,104.0,104.0
35380.1,102.0,102.0
35381.2,104.0,104.0
35382.3,102.0,102.0
35383.3,102.0,102.0
35384.4,102.0,102.0
35385.5,102.0,102.0
35386.5,104.0,104.0
35387.6,104.0,104.0
35388.7,102.0,102.0
35389.7,104.0,104.0
35390.8,102.0,102.0
35391.9,102.0,102.0
35392.9,102.0,102.0
35394.0,102.0,102.0
35395.1,102.0,102.0
35396.1,102.0,102.0
35397.2,104.0,104.0
35398.2,104.0,104.0
35399.3,104.0,104.0
35400.4,102.0,102.0
35401.4,102.0,102.0
35402.5,102.0,102.0
35403.6,104.0,104.0
35404.6,102.0,102.0
35405.7,104.0,104.0
35406.8,102.0,102.0
35407.8,102.0,102.0
35408.9,104.0,104.0
35410.0,104.0,104.0
35411.0,102.0,102.0
35412.1,104.0,104.0
35413.2,102.0,102.0
35414.2,102.0,102.0
35415.3,102.0,102.0
35416.3,104.0,104.0
35417.4,104.0,104.0
35418.5,102.0,102.0
35419.5,102.0,102.0
35420.6,102.0,102.0
35421.7,102.0,102.0
35422.7,102.0,102.0
35423.8,102.0,102.0
35424.8,102.0,102.0
35425.9,102.0,102.0
35427.0,102.0,102.0
35428.0,104.0,104.0
35429.1,104.0,104.0
35430.2,102.0,102.0
35431.2,102.0,102.0
35432.3,102.0,102.0
35433.4,102.0,102.0
35434.4,104.0,104.0
35435.5,102.0,102.0
35436.5,104.0,104.0
35437.6,104.0,104.0
35438.7,102.0,102.0
35439.7,102.0,102.0
35440.8,104.0,104.0
35441.9,102.0,102.0
35442.9,104.0,104.0
35444.0,102.0,102.0
35445.0,102.0,102.0
35446.1,102.0,102.0
35447.2,102.0,102.0
35448.2,102.0,102.0
35449.3,104.0,104.0
35450.4,102.0,102.0
35451.4,102.0,102.0
35452.5,102.0,102.0
35453.5,102.0,102.0
35454.6,102.0,102.0
35455.7,102.0,102.0
35456.7,104.0,104.0
35457.8,104.0,104.0
35458.9,104.0,104.0
35459.9,102.0,102.0
35461.0,102.0,102.0
35462.1,102.0,102.0
35463.1,104.0,104.0
35464.2,102.0,102.0
35465.2,102.0,102.0
35466.3,102.0,102.0
35467.4,104.0,104.0
35468.4,104.0,104.0
35469.5,102.0,102.0
35470.6,102.0,102.0
35471.7,102.0,102.0
35472.7,102.0,102.0
35473.8,102.0,102.0
35474.8,102.0,102.0
35475.9,104.0,104.0
35477.0,102.0,102.0
35478.0,102.0,102.0
35479.1,102.0,102.0
35480.1,102.0,102.0
35481.2,102.0,102.0
35482.3,102.0,102.0
35483.3,102.0,102.0
35484.4,102.0,102.0
35485.4,104.0,104.0
35486.5,102.0,102.0
35487.6,102.0,102.0
35488.6,102.0,102.0
35489.7,102.0,102.0
35490.8,104.0,104.0
35491.8,104.0,104.0
35492.9,104.0,104.0
35493.9,102.0,102.0
35495.0,102.0,102.0
35496.1,102.0,102.0
35497.2,104.0,104.0
35498.2,102.0,102.0
35499.3,102.0,102.0
35500.3,102.0,102.0
35501.4,102.0,102.0
35502.5,102.0,102.0
35503.5,104.0,104.0
35504.6,102.0,102.0
35505.7,102.0,102.0
35506.7,104.0,104.0
35507.8,102.0,102.0
35508.8,104.0,104.0
35509.9,102.0,102.0
35511.0,102.0,102.0
35512.0,104.0,104.0
35513.1,102.0,102.0
35514.1,104.0,104.0
35515.2,104.0,104.0
35516.3,102.0,102.0
35517.3,102.0,102.0
35518.4,102.0,102.0
35519.4,102.0,102.0
35520.5,104.0,104.0
35521.6,102.0,102.0
35522.6,102.0,102.0
35523.7,102.0,102.0
35524.8,102.0,102.0
35525.8,102.0,102.0
35526.9,102.0,102.0
35528.0,102.0,102.0
35529.0,102.0,102.0
35530.1,102.0,102.0
35531.1,102.0,102.0
35532.2,102.0,102.0
35533.3,102.0,102.0
35534.3,102.0,102.0
35535.4,102.0,102.0
35536.5,102.0,102.0
35537.5,104.0,104.0
35538.6,102.0,102.0
35539.6,102.0,102.0
35540.7,102.0,102.0
35541.8,102.0,102.0
35542.9,102.0,102.0
35543.9,102.0,102.0
35545.0,102.0,102.0
35546.0,102.0,102.0
35547.1,102.0,102.0
35548.2,102.0,102.0
35549.2,104.0,104.0
35550.3,102.0,102.0
35551.4,104.0,104.0
35552.4,102.0,102.0
35553.5,102.0,102.0
35554.6,102.0,102.0
35555.6,102.0,102.0
35556.7,102.0,102.0
35557.8,102.0,102.0
35558.8,102.0,102.0
35559.9,104.0,104.0
35561.0,102.0,102.0
35562.0,102.0,102.0
35563.1,102.0,102.0
35564.1,102.0,102.0
35565.2,102.0,102.0
35566.3,104.0,104.0
35567.3,104.0,104.0
35568.4,102.0,102.0
35569.5,102.0,102.0
35570.5,102.0,102.0
35571.6,102.0,102.0
35572.7,102.0,102.0
35573.7,102.0,102.0
35574.8,102.0,102.0
35575.8,102.0,102.0
35576.9,102.0,102.0
35578.0,102.0,102.0
35579.0,102.0,102.0
35580.1,102.0,102.0
35581.2,102.0,102.0
35582.2,104.0,104.0
35583.3,102.0,102.0
35584.3,104.0,104.0
35585.4,104.0,104.0
35586.5,102.0,102.0
35587.5,102.0,102.0
35588.6,102.0,102.0
35589.7,102.0,102.0
35590.7,102.0,102.0
35591.8,102.0,102.0
35592.9,102.0,102.0
35593.9,102.0,102.0
35595.0,102.0,102.0
35596.1,102.0,102.0
35597.1,102.0,102.0
35598.2,102.0,102.0
35599.2,104.0,104.0
35600.3,104.0,104.0
35601.4,104.0,104.0
35602.4,104.0,104.0
35603.5,102.0,102.0
35604.6,104.0,104.0
35605.6,104.0,104.0
35606.7,104.0,104.0
35607.8,102.0,102.0
35608.8,102.0,102.0
35609.9,104.0,104.0
35611.0,102.0,102.0
35612.0,104.0,104.0
35613.1,104.0,104.0
35614.1,102.0,102.0
35615.2,104.0,104.0
35616.3,102.0,102.0
35617.3,102.0,102.0
35618.4,102.0,102.0
35619.4,104.0,104.0
35620.5,102.0,102.0
35621.6,102.0,102.0
35622.6,102.0,102.0
35623.7,102.0,102.0
35624.8,104.0,104.0
35625.8,102.0,102.0
35626.9,102.0,102.0
35627.9,104.0,104.0
35629.0,102.0,102.0
35630.1,102.0,102.0
35631.1,104.0,104.0
35632.2,104.0,104.0
35633.3,104.0,104.0
35634.3,102.0,102.0
35635.4,102.0,102.0
35636.4,102.0,102.0
35637.5,104.0,104.0
35638.6,104.0,104.0
35639.6,102.0,102.0
35640.7,102.0,102.0
35641.7,102.0,102.0
35642.8,104.0,104.0
35643.9,102.0,102.0
35644.9,102.0,102.0
35646.0,102.0,102.0
35647.0,102.0,102.0
35648.1,104.0,104.0
35649.2,104.0,104.0
35650.2,102.0,102.0
35651.3,104.0,104.0
35652.4,102.0,102.0
35653.4,102.0,102.0
35654.5,102.0,102.0
35655.6,104.0,104.0
35656.6,102.0,102.0
35657.7,104.0,104.0
35658.8,102.0,102.0
35659.8,102.0,102.0
35660.9,102.0,102.0
35661.9,104.0,104.0
35663.0,104.0,104.0
35664.1,102.0,102.0
35665.1,104.0,104.0
35666.2,102.0,102.0
35667.3,102.0,102.0
35668.3,104.0,104.0
35669.4,102.0,102.0
35670.4,102.0,102.0
35671.5,104.0,104.0
35672.6,102.0,102.0
35673.6,102.0,102.0
35674.7,104.0,104.0
35675.7,102.0,102.0
35676.8,102.0,102.0
35677.9,102.0,102.0
35678.9,102.0,102.0
35680.0,102.0,102.0
35681.0,104.0,104.0
35682.1,102.0,102.0
35683.2,104.0,104.0
35684.2,102.0,102.0
35685.3,102.0,102.0
35686.4,102.0,102.0
35687.4,102.0,102.0
35688.5,104.0,104.0
35689.5,102.0,102.0
35690.6,104.0,104.0
35691.7,104.0,104.0
35692.7,102.0,102.0
35693.8,104.0,104.0
35694.8,104.0,104.0
